laundry,useable,machine_category,machime_type,basic_rate
41,T,D,3,4500
42,T,D,3,4500
42,T,D,2,4000
42,T,D,2,4000
42,T,D,3,4500
42,T,D,2,4000
42,T,D,2,4000
43,T,D,3,4500
43,T,D,2,4000
43,T,D,2,4000
44,T,D,3,4500
44,T,D,2,4000
44,T,D,2,4000
44,T,D,3,4500
44,T,D,2,4000
44,T,D,2,4000
44,T,D,3,4500
45,T,D,3,4500
45,T,D,2,4000
45,T,D,2,4000
46,T,D,3,4500
46,T,D,2,4000
46,T,D,2,4000
46,T,D,3,4500
47,T,D,3,4500
47,T,D,2,4000
47,T,D,2,4000
48,T,D,3,4500
48,T,D,2,4000
48,T,D,2,4000
48,T,D,3,4500
49,T,D,3,4500
49,T,D,2,4000
49,T,D,2,4000
49,T,D,3,4500
50,T,D,3,4500
50,T,D,2,4000
50,T,D,2,4000
50,T,D,3,4500
50,T,D,2,4000
51,T,D,3,4500
51,T,D,2,4000
51,T,D,2,4000
51,T,D,3,4500
51,T,D,2,4000
51,T,D,2,4000
52,T,D,3,4500
52,T,D,2,4000
52,T,D,2,4000
52,T,D,3,4500
52,T,D,2,4000
52,T,D,2,4000
53,T,D,3,4500
53,T,D,2,4000
53,T,D,2,4000
53,T,D,3,4500
54,T,D,3,4500
54,T,D,2,4000
54,T,D,2,4000
54,T,D,3,4500
54,T,D,2,4000
55,T,D,3,4500
55,T,D,2,4000
55,T,D,2,4000
56,T,D,3,4500
56,T,D,2,4000
56,T,D,2,4000
56,T,D,3,4500
56,T,D,2,4000
57,T,D,3,4500
57,T,D,2,4000
57,T,D,2,4000
58,T,D,3,4500
58,T,D,2,4000
58,T,D,2,4000
58,T,D,3,4500
59,T,D,3,4500
59,T,D,2,4000
59,T,D,2,4000
59,T,D,3,4500
59,T,D,2,4000
59,T,D,2,4000
60,T,D,3,4500
60,T,D,2,4000
60,T,D,2,4000
60,T,D,3,4500
60,T,D,2,4000
61,T,D,3,4500
61,T,D,2,4000
61,T,D,2,4000
61,T,D,3,4500
62,T,D,3,4500
62,T,D,2,4000
62,T,D,2,4000
62,T,D,3,4500
63,T,D,3,4500
63,T,D,2,4000
63,T,D,2,4000
63,T,D,3,4500
63,T,D,2,4000
63,T,D,2,4000
64,T,D,3,4500
64,T,D,2,4000
64,T,D,2,4000
65,T,D,3,4500
65,T,D,2,4000
65,T,D,2,4000
65,T,D,3,4500
66,T,D,3,4500
66,T,D,2,4000
66,T,D,2,4000
67,T,D,3,4500
67,T,D,2,4000
67,T,D,2,4000
67,T,D,3,4500
68,T,D,3,4500
68,T,D,2,4000
68,T,D,2,4000
68,T,D,3,4500
68,T,D,2,4000
69,T,D,3,4500
69,T,D,2,4000
69,T,D,2,4000
69,T,D,3,4500
70,T,D,3,4500
70,T,D,2,4000
70,T,D,2,4000
71,T,D,3,4500
71,T,D,2,4000
71,T,D,2,4000
72,T,D,3,4500
72,T,D,2,4000
72,T,D,2,4000
72,T,D,3,4500
73,T,D,3,4500
73,T,D,2,4000
73,T,D,2,4000
73,T,D,3,4500
74,T,D,3,4500
74,T,D,2,4000
74,T,D,2,4000
74,T,D,3,4500
74,T,D,2,4000
74,T,D,2,4000
75,T,D,3,4500
75,T,D,2,4000
75,T,D,2,4000
75,T,D,3,4500
76,T,D,3,4500
76,T,D,2,4000
76,T,D,2,4000
77,T,D,3,4500
77,T,D,2,4000
77,T,D,2,4000
77,T,D,3,4500
77,T,D,2,4000
78,T,D,3,4500
78,T,D,2,4000
78,T,D,2,4000
79,T,D,3,4500
79,T,D,2,4000
79,T,D,2,4000
79,T,D,3,4500
80,T,D,3,4500
80,T,D,2,4000
80,T,D,2,4000
80,T,D,3,4500
81,T,D,3,4500
81,T,D,2,4000
81,T,D,2,4000
81,T,D,3,4500
81,T,D,2,4000
81,T,D,2,4000
82,T,D,3,4500
82,T,D,2,4000
82,T,D,2,4000
83,T,D,3,4500
83,T,D,2,4000
83,T,D,2,4000
83,T,D,3,4500
83,T,D,2,4000
83,T,D,2,4000
84,T,D,3,4500
84,T,D,2,4000
84,T,D,2,4000
84,T,D,3,4500
85,T,D,3,4500
85,T,D,2,4000
85,T,D,2,4000
85,T,D,3,4500
86,T,D,3,4500
86,T,D,2,4000
86,T,D,2,4000
86,T,D,3,4500
87,T,D,3,4500
87,T,D,2,4000
87,T,D,2,4000
87,T,D,3,4500
87,T,D,2,4000
88,T,D,3,4500
88,T,D,2,4000
88,T,D,2,4000
89,T,D,3,4500
89,T,D,2,4000
89,T,D,2,4000
89,T,D,3,4500
89,T,D,2,4000
89,T,D,2,4000
90,T,D,3,4500
90,T,D,2,4000
90,T,D,2,4000
90,T,D,3,4500
91,T,D,3,4500
91,T,D,2,4000
91,T,D,2,4000
91,T,D,3,4500
92,T,D,3,4500
92,T,D,2,4000
92,T,D,2,4000
93,T,D,3,4500
93,T,D,2,4000
93,T,D,2,4000
93,T,D,3,4500
93,T,D,2,4000
93,T,D,2,4000
94,T,D,3,4500
94,T,D,2,4000
94,T,D,2,4000
94,T,D,3,4500
95,T,D,3,4500
95,T,D,2,4000
95,T,D,2,4000
95,T,D,3,4500
96,T,D,3,4500
96,T,D,2,4000
96,T,D,2,4000
97,T,D,3,4500
97,T,D,2,4000
97,T,D,2,4000
98,T,D,3,4500
98,T,D,2,4000
98,T,D,2,4000
98,T,D,3,4500
98,T,D,2,4000
98,T,D,2,4000
99,T,D,3,4500
99,T,D,2,4000
99,T,D,2,4000
100,T,D,3,4500
100,T,D,2,4000
100,T,D,2,4000
100,T,D,3,4500
100,T,D,2,4000
100,T,D,2,4000
101,T,D,3,4500
101,T,D,2,4000
101,T,D,2,4000
101,T,D,3,4500
101,T,D,2,4000
102,T,D,3,4500
102,T,D,2,4000
102,T,D,2,4000
103,T,D,3,4500
103,T,D,2,4000
103,T,D,2,4000
103,T,D,3,4500
104,T,D,3,4500
104,T,D,2,4000
104,T,D,2,4000
104,T,D,3,4500
104,T,D,2,4000
105,T,D,3,4500
105,T,D,2,4000
105,T,D,2,4000
106,T,D,3,4500
106,T,D,2,4000
106,T,D,2,4000
106,T,D,3,4500
106,T,D,2,4000
106,T,D,2,4000
107,T,D,3,4500
107,T,D,2,4000
107,T,D,2,4000
107,T,D,3,4500
107,T,D,2,4000
107,T,D,2,4000
108,T,D,3,4500
108,T,D,2,4000
108,T,D,2,4000
108,T,D,3,4500
109,T,D,3,4500
109,T,D,2,4000
109,T,D,2,4000
109,T,D,3,4500
110,T,D,3,4500
110,T,D,2,4000
110,T,D,2,4000
110,T,D,3,4500
110,T,D,2,4000
110,T,D,2,4000
111,T,D,3,4500
111,T,D,2,4000
111,T,D,2,4000
111,T,D,3,4500
111,T,D,2,4000
111,T,D,2,4000
112,T,D,3,4500
112,T,D,2,4000
112,T,D,2,4000
112,T,D,3,4500
113,T,D,3,4500
113,T,D,2,4000
113,T,D,2,4000
113,T,D,3,4500
114,T,D,3,4500
114,T,D,2,4000
114,T,D,2,4000
114,T,D,3,4500
115,T,D,3,4500
115,T,D,2,4000
115,T,D,2,4000
116,T,D,3,4500
116,T,D,2,4000
116,T,D,2,4000
117,T,D,3,4500
117,T,D,2,4000
117,T,D,2,4000
117,T,D,3,4500
117,T,D,2,4000
118,T,D,3,4500
118,T,D,2,4000
118,T,D,2,4000
118,T,D,3,4500
118,T,D,2,4000
119,T,D,3,4500
119,T,D,2,4000
119,T,D,2,4000
119,T,D,3,4500
119,T,D,2,4000
120,T,D,3,4500
120,T,D,2,4000
120,T,D,2,4000
120,T,D,3,4500
120,T,D,2,4000
120,T,D,2,4000
121,T,D,3,4500
121,T,D,2,4000
121,T,D,2,4000
121,T,D,3,4500
122,T,D,3,4500
122,T,D,2,4000
122,T,D,2,4000
122,T,D,3,4500
122,T,D,2,4000
123,T,D,3,4500
123,T,D,2,4000
123,T,D,2,4000
123,T,D,3,4500
124,T,D,3,4500
124,T,D,2,4000
124,T,D,2,4000
124,T,D,3,4500
124,T,D,2,4000
124,T,D,2,4000
125,T,D,3,4500
125,T,D,2,4000
125,T,D,2,4000
125,T,D,3,4500
125,T,D,2,4000
126,T,D,3,4500
126,T,D,2,4000
126,T,D,2,4000
126,T,D,3,4500
127,T,D,3,4500
127,T,D,2,4000
127,T,D,2,4000
127,T,D,3,4500
128,T,D,3,4500
128,T,D,2,4000
128,T,D,2,4000
128,T,D,3,4500
128,T,D,2,4000
129,T,D,3,4500
129,T,D,2,4000
129,T,D,2,4000
130,T,D,3,4500
130,T,D,2,4000
130,T,D,2,4000
131,T,D,3,4500
131,T,D,2,4000
131,T,D,2,4000
132,T,D,3,4500
132,T,D,2,4000
132,T,D,2,4000
132,T,D,3,4500
133,T,D,3,4500
133,T,D,2,4000
133,T,D,2,4000
133,T,D,3,4500
134,T,D,3,4500
134,T,D,2,4000
134,T,D,2,4000
134,T,D,3,4500
134,T,D,2,4000
135,T,D,3,4500
135,T,D,2,4000
135,T,D,2,4000
136,T,D,3,4500
136,T,D,2,4000
136,T,D,2,4000
136,T,D,3,4500
136,T,D,2,4000
137,T,D,3,4500
137,T,D,2,4000
137,T,D,2,4000
137,T,D,3,4500
138,T,D,3,4500
138,T,D,2,4000
138,T,D,2,4000
138,T,D,3,4500
138,T,D,2,4000
139,T,D,3,4500
139,T,D,2,4000
139,T,D,2,4000
139,T,D,3,4500
139,T,D,2,4000
139,T,D,2,4000
140,T,D,3,4500
140,T,D,2,4000
140,T,D,2,4000
141,T,D,3,4500
141,T,D,2,4000
141,T,D,2,4000
142,T,D,3,4500
142,T,D,2,4000
142,T,D,2,4000
142,T,D,3,4500
143,T,D,3,4500
143,T,D,2,4000
143,T,D,2,4000
144,T,D,3,4500
144,T,D,2,4000
144,T,D,2,4000
144,T,D,3,4500
145,T,D,3,4500
145,T,D,2,4000
145,T,D,2,4000
145,T,D,3,4500
145,T,D,2,4000
145,T,D,2,4000
146,T,D,3,4500
146,T,D,2,4000
146,T,D,2,4000
147,T,D,3,4500
147,T,D,2,4000
147,T,D,2,4000
147,T,D,3,4500
148,T,D,3,4500
148,T,D,2,4000
148,T,D,2,4000
148,T,D,3,4500
149,T,D,3,4500
149,T,D,2,4000
149,T,D,2,4000
150,T,D,3,4500
150,T,D,2,4000
150,T,D,2,4000
150,T,D,3,4500
150,T,D,2,4000
151,T,D,3,4500
151,T,D,2,4000
151,T,D,2,4000
151,T,D,3,4500
151,T,D,2,4000
152,T,D,3,4500
152,T,D,2,4000
152,T,D,2,4000
153,T,D,3,4500
153,T,D,2,4000
153,T,D,2,4000
154,T,D,3,4500
154,T,D,2,4000
154,T,D,2,4000
155,T,D,3,4500
155,T,D,2,4000
155,T,D,2,4000
155,T,D,3,4500
155,T,D,2,4000
156,T,D,3,4500
156,T,D,2,4000
156,T,D,2,4000
157,T,D,3,4500
157,T,D,2,4000
157,T,D,2,4000
158,T,D,3,4500
158,T,D,2,4000
158,T,D,2,4000
158,T,D,3,4500
158,T,D,2,4000
158,T,D,2,4000
159,T,D,3,4500
159,T,D,2,4000
159,T,D,2,4000
160,T,D,3,4500
160,T,D,2,4000
160,T,D,2,4000
160,T,D,3,4500
160,T,D,2,4000
161,T,D,3,4500
161,T,D,2,4000
161,T,D,2,4000
161,T,D,3,4500
162,T,D,3,4500
162,T,D,2,4000
162,T,D,2,4000
162,T,D,3,4500
162,T,D,2,4000
163,T,D,3,4500
163,T,D,2,4000
163,T,D,2,4000
163,T,D,3,4500
164,T,D,3,4500
164,T,D,2,4000
164,T,D,2,4000
164,T,D,3,4500
164,T,D,2,4000
165,T,D,3,4500
165,T,D,2,4000
165,T,D,2,4000
165,T,D,3,4500
165,T,D,2,4000
166,T,D,3,4500
166,T,D,2,4000
166,T,D,2,4000
167,T,D,3,4500
167,T,D,2,4000
167,T,D,2,4000
167,T,D,3,4500
167,T,D,2,4000
167,T,D,2,4000
168,T,D,3,4500
168,T,D,2,4000
168,T,D,2,4000
168,T,D,3,4500
168,T,D,2,4000
168,T,D,2,4000
169,T,D,3,4500
169,T,D,2,4000
169,T,D,2,4000
170,T,D,3,4500
170,T,D,2,4000
170,T,D,2,4000
170,T,D,3,4500
170,T,D,2,4000
171,T,D,3,4500
171,T,D,2,4000
171,T,D,2,4000
171,T,D,3,4500
171,T,D,2,4000
171,T,D,2,4000
172,T,D,3,4500
172,T,D,2,4000
172,T,D,2,4000
173,T,D,3,4500
173,T,D,2,4000
173,T,D,2,4000
173,T,D,3,4500
173,T,D,2,4000
173,T,D,2,4000
174,T,D,3,4500
174,T,D,2,4000
174,T,D,2,4000
174,T,D,3,4500
174,T,D,2,4000
175,T,D,3,4500
175,T,D,2,4000
175,T,D,2,4000
176,T,D,3,4500
176,T,D,2,4000
176,T,D,2,4000
176,T,D,3,4500
176,T,D,2,4000
176,T,D,2,4000
177,T,D,3,4500
177,T,D,2,4000
177,T,D,2,4000
177,T,D,3,4500
178,T,D,3,4500
178,T,D,2,4000
178,T,D,2,4000
178,T,D,3,4500
178,T,D,2,4000
179,T,D,3,4500
179,T,D,2,4000
179,T,D,2,4000
179,T,D,3,4500
179,T,D,2,4000
180,T,D,3,4500
180,T,D,2,4000
180,T,D,2,4000
180,T,D,3,4500
181,T,D,3,4500
181,T,D,2,4000
181,T,D,2,4000
181,T,D,3,4500
182,T,D,3,4500
182,T,D,2,4000
182,T,D,2,4000
182,T,D,3,4500
182,T,D,2,4000
183,T,D,3,4500
183,T,D,2,4000
183,T,D,2,4000
184,T,D,3,4500
184,T,D,2,4000
184,T,D,2,4000
184,T,D,3,4500
185,T,D,3,4500
185,T,D,2,4000
185,T,D,2,4000
186,T,D,3,4500
186,T,D,2,4000
186,T,D,2,4000
187,T,D,3,4500
187,T,D,2,4000
187,T,D,2,4000
187,T,D,3,4500
187,T,D,2,4000
188,T,D,3,4500
188,T,D,2,4000
188,T,D,2,4000
189,T,D,3,4500
189,T,D,2,4000
189,T,D,2,4000
189,T,D,3,4500
189,T,D,2,4000
190,T,D,3,4500
190,T,D,2,4000
190,T,D,2,4000
191,T,D,3,4500
191,T,D,2,4000
191,T,D,2,4000
191,T,D,3,4500
192,T,D,3,4500
192,T,D,2,4000
192,T,D,2,4000
193,T,D,3,4500
193,T,D,2,4000
193,T,D,2,4000
193,T,D,3,4500
194,T,D,3,4500
194,T,D,2,4000
194,T,D,2,4000
194,T,D,3,4500
194,T,D,2,4000
195,T,D,3,4500
195,T,D,2,4000
195,T,D,2,4000
195,T,D,3,4500
195,T,D,2,4000
196,T,D,3,4500
196,T,D,2,4000
196,T,D,2,4000
197,T,D,3,4500
197,T,D,2,4000
197,T,D,2,4000
197,T,D,3,4500
197,T,D,2,4000
198,T,D,3,4500
198,T,D,2,4000
198,T,D,2,4000
198,T,D,3,4500
198,T,D,2,4000
199,T,D,3,4500
199,T,D,2,4000
199,T,D,2,4000
199,T,D,3,4500
200,T,D,3,4500
200,T,D,2,4000
200,T,D,2,4000
200,T,D,3,4500
200,T,D,2,4000
201,T,D,3,4500
201,T,D,2,4000
201,T,D,2,4000
201,T,D,3,4500
202,T,D,3,4500
202,T,D,2,4000
202,T,D,2,4000
202,T,D,3,4500
202,T,D,2,4000
203,T,D,3,4500
203,T,D,2,4000
203,T,D,2,4000
203,T,D,3,4500
204,T,D,3,4500
204,T,D,2,4000
204,T,D,2,4000
204,T,D,3,4500
204,T,D,2,4000
204,T,D,2,4000
205,T,D,3,4500
205,T,D,2,4000
205,T,D,2,4000
205,T,D,3,4500
206,T,D,3,4500
206,T,D,2,4000
206,T,D,2,4000
207,T,D,3,4500
207,T,D,2,4000
207,T,D,2,4000
207,T,D,3,4500
207,T,D,2,4000
207,T,D,2,4000
208,T,D,3,4500
208,T,D,2,4000
208,T,D,2,4000
208,T,D,3,4500
209,T,D,3,4500
209,T,D,2,4000
209,T,D,2,4000
209,T,D,3,4500
209,T,D,2,4000
210,T,D,3,4500
210,T,D,2,4000
210,T,D,2,4000
210,T,D,3,4500
210,T,D,2,4000
211,T,D,3,4500
211,T,D,2,4000
211,T,D,2,4000
212,T,D,3,4500
212,T,D,2,4000
212,T,D,2,4000
212,T,D,3,4500
212,T,D,2,4000
213,T,D,3,4500
213,T,D,2,4000
213,T,D,2,4000
213,T,D,3,4500
213,T,D,2,4000
214,T,D,3,4500
214,T,D,2,4000
214,T,D,2,4000
214,T,D,3,4500
215,T,D,3,4500
215,T,D,2,4000
215,T,D,2,4000
216,T,D,3,4500
216,T,D,2,4000
216,T,D,2,4000
216,T,D,3,4500
216,T,D,2,4000
216,T,D,2,4000
217,T,D,3,4500
217,T,D,2,4000
217,T,D,2,4000
217,T,D,3,4500
217,T,D,2,4000
217,T,D,2,4000
218,T,D,3,4500
218,T,D,2,4000
218,T,D,2,4000
218,T,D,3,4500
218,T,D,2,4000
218,T,D,2,4000
219,T,D,3,4500
219,T,D,2,4000
219,T,D,2,4000
220,T,D,3,4500
220,T,D,2,4000
220,T,D,2,4000
221,T,D,3,4500
221,T,D,2,4000
221,T,D,2,4000
221,T,D,3,4500
221,T,D,2,4000
222,T,D,3,4500
222,T,D,2,4000
222,T,D,2,4000
222,T,D,3,4500
222,T,D,2,4000
223,T,D,3,4500
223,T,D,2,4000
223,T,D,2,4000
223,T,D,3,4500
223,T,D,2,4000
223,T,D,2,4000
224,T,D,3,4500
224,T,D,2,4000
224,T,D,2,4000
224,T,D,3,4500
224,T,D,2,4000
225,T,D,3,4500
225,T,D,2,4000
225,T,D,2,4000
225,T,D,3,4500
225,T,D,2,4000
225,T,D,2,4000
226,T,D,3,4500
226,T,D,2,4000
226,T,D,2,4000
226,T,D,3,4500
226,T,D,2,4000
226,T,D,2,4000
227,T,D,3,4500
227,T,D,2,4000
227,T,D,2,4000
228,T,D,3,4500
228,T,D,2,4000
228,T,D,2,4000
228,T,D,3,4500
228,T,D,2,4000
228,T,D,2,4000
229,T,D,3,4500
229,T,D,2,4000
229,T,D,2,4000
229,T,D,3,4500
229,T,D,2,4000
229,T,D,2,4000
230,T,D,3,4500
230,T,D,2,4000
230,T,D,2,4000
230,T,D,3,4500
231,T,D,3,4500
231,T,D,2,4000
231,T,D,2,4000
231,T,D,3,4500
232,T,D,3,4500
232,T,D,2,4000
232,T,D,2,4000
232,T,D,3,4500
233,T,D,3,4500
233,T,D,2,4000
233,T,D,2,4000
234,T,D,3,4500
234,T,D,2,4000
234,T,D,2,4000
234,T,D,3,4500
234,T,D,2,4000
234,T,D,2,4000
235,T,D,3,4500
235,T,D,2,4000
235,T,D,2,4000
235,T,D,3,4500
235,T,D,2,4000
235,T,D,2,4000
236,T,D,3,4500
236,T,D,2,4000
236,T,D,2,4000
236,T,D,3,4500
237,T,D,3,4500
237,T,D,2,4000
237,T,D,2,4000
237,T,D,3,4500
237,T,D,2,4000
237,T,D,2,4000
238,T,D,3,4500
238,T,D,2,4000
238,T,D,2,4000
238,T,D,3,4500
238,T,D,2,4000
239,T,D,3,4500
239,T,D,2,4000
239,T,D,2,4000
240,T,D,3,4500
240,T,D,2,4000
240,T,D,2,4000
240,T,D,3,4500
240,T,D,2,4000
241,T,D,3,4500
241,T,D,2,4000
241,T,D,2,4000
241,T,D,3,4500
242,T,D,3,4500
242,T,D,2,4000
242,T,D,2,4000
242,T,D,3,4500
242,T,D,2,4000
242,T,D,2,4000
243,T,D,3,4500
243,T,D,2,4000
243,T,D,2,4000
243,T,D,3,4500
243,T,D,2,4000
244,T,D,3,4500
244,T,D,2,4000
244,T,D,2,4000
245,T,D,3,4500
245,T,D,2,4000
245,T,D,2,4000
245,T,D,3,4500
245,T,D,2,4000
245,T,D,2,4000
246,T,D,3,4500
246,T,D,2,4000
246,T,D,2,4000
246,T,D,3,4500
246,T,D,2,4000
246,T,D,2,4000
247,T,D,3,4500
247,T,D,2,4000
247,T,D,2,4000
248,T,D,3,4500
248,T,D,2,4000
248,T,D,2,4000
248,T,D,3,4500
248,T,D,2,4000
249,T,D,3,4500
249,T,D,2,4000
249,T,D,2,4000
249,T,D,3,4500
250,T,D,3,4500
250,T,D,2,4000
250,T,D,2,4000
251,T,D,3,4500
251,T,D,2,4000
251,T,D,2,4000
252,T,D,3,4500
252,T,D,2,4000
252,T,D,2,4000
253,T,D,3,4500
253,T,D,2,4000
253,T,D,2,4000
253,T,D,3,4500
254,T,D,3,4500
254,T,D,2,4000
254,T,D,2,4000
254,T,D,3,4500
255,T,D,3,4500
255,T,D,2,4000
255,T,D,2,4000
255,T,D,3,4500
255,T,D,2,4000
256,T,D,3,4500
256,T,D,2,4000
256,T,D,2,4000
257,T,D,3,4500
257,T,D,2,4000
257,T,D,2,4000
257,T,D,3,4500
257,T,D,2,4000
257,T,D,2,4000
258,T,D,3,4500
258,T,D,2,4000
258,T,D,2,4000
258,T,D,3,4500
258,T,D,2,4000
259,T,D,3,4500
259,T,D,2,4000
259,T,D,2,4000
259,T,D,3,4500
259,T,D,2,4000
260,T,D,3,4500
260,T,D,2,4000
260,T,D,2,4000
260,T,D,3,4500
260,T,D,2,4000
260,T,D,2,4000
261,T,D,3,4500
261,T,D,2,4000
261,T,D,2,4000
261,T,D,3,4500
262,T,D,3,4500
262,T,D,2,4000
262,T,D,2,4000
262,T,D,3,4500
262,T,D,2,4000
263,T,D,3,4500
263,T,D,2,4000
263,T,D,2,4000
263,T,D,3,4500
263,T,D,2,4000
264,T,D,3,4500
264,T,D,2,4000
264,T,D,2,4000
265,T,D,3,4500
265,T,D,2,4000
265,T,D,2,4000
265,T,D,3,4500
265,T,D,2,4000
266,T,D,3,4500
266,T,D,2,4000
266,T,D,2,4000
267,T,D,3,4500
267,T,D,2,4000
267,T,D,2,4000
267,T,D,3,4500
267,T,D,2,4000
267,T,D,2,4000
268,T,D,3,4500
268,T,D,2,4000
268,T,D,2,4000
268,T,D,3,4500
269,T,D,3,4500
269,T,D,2,4000
269,T,D,2,4000
269,T,D,3,4500
270,T,D,3,4500
270,T,D,2,4000
270,T,D,2,4000
270,T,D,3,4500
270,T,D,2,4000
271,T,D,3,4500
271,T,D,2,4000
271,T,D,2,4000
271,T,D,3,4500
271,T,D,2,4000
272,T,D,3,4500
272,T,D,2,4000
272,T,D,2,4000
273,T,D,3,4500
273,T,D,2,4000
273,T,D,2,4000
273,T,D,3,4500
274,T,D,3,4500
274,T,D,2,4000
274,T,D,2,4000
274,T,D,3,4500
274,T,D,2,4000
275,T,D,3,4500
275,T,D,2,4000
275,T,D,2,4000
275,T,D,3,4500
275,T,D,2,4000
275,T,D,2,4000
276,T,D,3,4500
276,T,D,2,4000
276,T,D,2,4000
276,T,D,3,4500
276,T,D,2,4000
276,T,D,2,4000
277,T,D,3,4500
277,T,D,2,4000
277,T,D,2,4000
277,T,D,3,4500
278,T,D,3,4500
278,T,D,2,4000
278,T,D,2,4000
278,T,D,3,4500
279,T,D,3,4500
279,T,D,2,4000
279,T,D,2,4000
279,T,D,3,4500
279,T,D,2,4000
280,T,D,3,4500
280,T,D,2,4000
280,T,D,2,4000
281,T,D,3,4500
281,T,D,2,4000
281,T,D,2,4000
281,T,D,3,4500
281,T,D,2,4000
281,T,D,2,4000
282,T,D,3,4500
282,T,D,2,4000
282,T,D,2,4000
283,T,D,3,4500
283,T,D,2,4000
283,T,D,2,4000
283,T,D,3,4500
283,T,D,2,4000
283,T,D,2,4000
284,T,D,3,4500
284,T,D,2,4000
284,T,D,2,4000
285,T,D,3,4500
285,T,D,2,4000
285,T,D,2,4000
285,T,D,3,4500
285,T,D,2,4000
286,T,D,3,4500
286,T,D,2,4000
286,T,D,2,4000
286,T,D,3,4500
286,T,D,2,4000
286,T,D,2,4000
287,T,D,3,4500
287,T,D,2,4000
287,T,D,2,4000
287,T,D,3,4500
288,T,D,3,4500
288,T,D,2,4000
288,T,D,2,4000
289,T,D,3,4500
289,T,D,2,4000
289,T,D,2,4000
290,T,D,3,4500
290,T,D,2,4000
290,T,D,2,4000
290,T,D,3,4500
290,T,D,2,4000
290,T,D,2,4000
291,T,D,3,4500
291,T,D,2,4000
291,T,D,2,4000
